Name,Url,Authority,Started On,Finished On,License Number
Speaking Confidently and Effectively,https://www.linkedin.com/learning/certificates/f7f8f1b9c162ef83a4f296c97bccc432c71e793690a9e08631950b4cbe2000f9?trk=backfilled_certificate,LinkedIn,Mar 2021,,
Agile Foundations,https://www.linkedin.com/learning/certificates/ed4a072ce0a3e4f835c769680b1eb65d320ce54f0fc08dfd4fac3ee6020dbb3f?trk=backfilled_certificate,LinkedIn,Apr 2021,,
Six Sigma Foundations,https://www.linkedin.com/learning/certificates/a5380dd208883b8ac4fd259c616a0d4227254cae6000c449384cf40b421a8925?trk=backfilled_certificate,LinkedIn,Apr 2021,,
Learning GraphQL,https://www.linkedin.com/learning/certificates/83b22bc1210388ad911499d2a9a0eca6d82add69aeada2293ef2a81dec511b66?trk=backfilled_certificate,LinkedIn,Apr 2021,,
AWS Technical Essentials Day,https://www.aws.training/Transcript/CompletionCertificateHtml?transcriptid=sa1FAW7JaEGv3Kw4jmElsw2,Amazon Web Services (AWS),Oct 2021,,sa1FAW7JaEGv3Kw4jmElsw2
AZ-900 Exam-Prep: Microsoft Azure Fundamentals,https://www.udemy.com/certificate/UC-fe571a46-0cd6-4a66-90c5-fc3466fb837f/,Udemy,Feb 2021,,UC-fe571a46-0cd6-4a66-90c5-fc3466fb837f
AZ-204 Developing for Microsoft Azure Exam Prep,https://www.udemy.com/certificate/UC-de972abe-63fb-418f-be64-4bbdd2cf428d/,Udemy,Dec 2020,,UC-de972abe-63fb-418f-be64-4bbdd2cf428d
UX Strategy Fundamentals,https://www.udemy.com/certificate/UC-adb9d2e2-9d97-4fa8-b447-e899b12815ba/,Udemy,Jul 2020,,UC-adb9d2e2-9d97-4fa8-b447-e899b12815ba
Azure Kubernetes Service - AKS,https://www.udemy.com/certificate/UC-3f46c4bf-c2b1-48ba-9bd3-4f435649e256/,Udemy,Apr 2021,,UC-3f46c4bf-c2b1-48ba-9bd3-4f435649e256
Azure Serverless Functions and Logic Apps,https://www.udemy.com/certificate/UC-9a13e728-ec09-4f95-a795-b7d407229e12/,Udemy,Mar 2021,,UC-9a13e728-ec09-4f95-a795-b7d407229e12
Kubernetes for the Absolute Beginners - Hands-on,https://www.udemy.com/certificate/UC-ece1c964-257d-425d-b820-227965bb1d29/,Udemy,Jul 2020,,UC-ece1c964-257d-425d-b820-227965bb1d29
On-premise Kubernetes clusters with RKE and vSphere (ESXI),https://www.udemy.com/certificate/UC-b8833507-fccf-4be6-96bf-f08f68b5919d/,Udemy,Jul 2020,,UC-b8833507-fccf-4be6-96bf-f08f68b5919d
Developing Serverless Solutions on AWS,https://www.aws.training/Transcript/CompletionCertificateHtml?transcriptid=sa1FAW7JaEGv3Kw4jmElsw2,Amazon Web Services (AWS),Oct 2021,,sa1FAW7JaEGv3Kw4jmElsw2
TypeScript Essential Training,https://www.linkedin.com/learning/certificates/e06c57b4943e6415a90d621f2ccacc8adefcc83dddab867495248590d8bacb5e?trk=backfilled_certificate,LinkedIn,Nov 2021,,
Rust Essential Training,https://www.linkedin.com/learning/certificates/4e873a85dd61fbe4a877e39ea904d0468047b951a20a2fcf8fd4c26c7e34242f?trk=share_certificate,LinkedIn Learning,Nov 2020,,4e873a85dd61fbe4a877e39ea904d0468047b951a20a2fcf8fd4c26c7e34242f
Rust Essential Traning,https://www.linkedin.com/learning/certificates/4e873a85dd61fbe4a877e39ea904d0468047b951a20a2fcf8fd4c26c7e34242f?trk=share_certificate,LinkedIn Learning,Nov 2021,,4e873a85dd61fbe4a877e39ea904d0468047b951a20a2fcf8fd4c26c7e34242
Go Essential Training,https://www.linkedin.com/learning/certificates/ec9bd0da42f595269f734de3bbb10b955e9ec08f4ab9d2670f5660fafc7b8f93?trk=backfilled_certificate,LinkedIn,Dec 2021,,
Cloud Architecture: Advanced Concepts,https://www.linkedin.com/learning/certificates/d1cdfc72c069080652ae6228390c189722d7632d36421ee7409ed86a6a3f370c?trk=share_certificate,LinkedIn Learning,Dec 2021,,d1cdfc72c069080652ae6228390c189722d7632d36421ee7409ed86a6a3f370c
Tech Career Skills: Moving from Developer to Engineering Manager,https://www.linkedin.com/learning/certificates/c3e5ae9e3193e2250faf324a086ba954d05ff73a58c5d88253207d533f3099c4?trk=backfilled_certificate,LinkedIn,Dec 2021,,
Building High-Performance Teams,https://www.linkedin.com/learning/certificates/b034498fb6e23e1982ab990e58a7717013d9aa6203035fd21efba32a1cc07291?trk=backfilled_certificate,LinkedIn,Dec 2021,,
Managing Innovation,https://www.linkedin.com/learning/certificates/70e48dbc46703e0cc1c3530cbffa7a7248cefef7f049d9031f81736338b46ecc,LinkedIn,Nov 2024,,
